FIPS,County,State,Country,distance_to_itself,distance_to_NYC
1001.0,Autauga, Alabama, US,8.9167975992943,2.8548088953334885
1003.0,Baldwin, Alabama, US,2.492269846507754,2.1352270257218215
1009.0,Blount, Alabama, US,4.025481498154466,2.326107425026823
1015.0,Calhoun, Alabama, US,5.0521152678201755,2.485639824682954
1017.0,Chambers, Alabama, US,7.973129753882263,7.12813427433678
1021.0,Chilton, Alabama, US,3.448268460777828,2.1928345485416205
1031.0,Coffee, Alabama, US,4.136906945560722,2.530856058508273
1033.0,Colbert, Alabama, US,8.651617194232163,2.542633075235211
1039.0,Covington, Alabama, US,4.398860984930961,9.268419562139183
1043.0,Cullman, Alabama, US,5.508497124707986,2.6516763546865043
1045.0,Dale, Alabama, US,6.853864864131098,3.3835799672748537
1047.0,Dallas, Alabama, US,9.757818530218051,7.629654508095548
1049.0,DeKalb, Alabama, US,5.18317559778662,2.8218451040333856
1051.0,Elmore, Alabama, US,7.887608809211439,3.648681307878579
1053.0,Escambia, Alabama, US,5.790178270977518,8.538195109672927
1055.0,Etowah, Alabama, US,4.2002145304239455,2.62324909285648
1059.0,Franklin, Alabama, US,12.864562053820332,7.108206489442888
1061.0,Geneva, Alabama, US,10.324614312702684,9.870385547065
1069.0,Houston, Alabama, US,5.85646053261216,3.054165999764476
1071.0,Jackson, Alabama, US,3.8722950529424556,2.360220847195085
1073.0,Jefferson, Alabama, US,5.216066317450936,3.6548709457532347
1077.0,Lauderdale, Alabama, US,5.89893478580598,3.2131390732472256
1079.0,Lawrence, Alabama, US,9.279830319986328,8.325018843601248
1081.0,Lee, Alabama, US,4.621883142701059,3.277298564523353
1083.0,Limestone, Alabama, US,6.114171433408759,3.5036627576172195
1089.0,Madison, Alabama, US,5.174932573194013,3.7076895084954073
1095.0,Marshall, Alabama, US,5.658919119189563,3.176639507716942
1097.0,Mobile, Alabama, US,4.0596899094298395,3.2681482427904265
1101.0,Montgomery, Alabama, US,8.293800899912851,4.0091496222376595
1103.0,Morgan, Alabama, US,9.117991742526364,2.6238872309289754
1109.0,Pike, Alabama, US,11.863144798320498,10.273578401937069
1113.0,Russell, Alabama, US,6.01083435016117,4.442378128143055
1117.0,Shelby, Alabama, US,3.2991687262866853,3.4406327474337224
1115.0,St. Clair, Alabama, US,2.7643775761061433,3.2600771863002906
1121.0,Talladega, Alabama, US,3.7712369635639162,2.8182587712328275
1123.0,Tallapoosa, Alabama, US,4.077199426217681,4.089627541429545
1125.0,Tuscaloosa, Alabama, US,8.389578060075058,3.2159401176982696
1127.0,Walker, Alabama, US,8.648442418460744,3.4145333224100627
4001.0,Apache, Arizona, US,5.740057074233751,4.346918037583914
4003.0,Cochise, Arizona, US,6.340254581191442,4.008339461489967
4005.0,Coconino, Arizona, US,2.958365494875094,3.611287573438693
4007.0,Gila, Arizona, US,5.845906253264728,3.665679526163427
4009.0,Graham, Arizona, US,7.805397734133941,4.14377568704731
4013.0,Maricopa, Arizona, US,3.444169469522693,4.410765470798601
4015.0,Mohave, Arizona, US,6.070436183121596,3.2000898390554684
4017.0,Navajo, Arizona, US,5.820545985724768,3.7274928817116506
4019.0,Pima, Arizona, US,1.8173436424425955,4.317270281732669
4021.0,Pinal, Arizona, US,3.2805711854378443,3.861529408110914
4023.0,Santa Cruz, Arizona, US,9.822675601277982,4.139367742835038
4025.0,Yavapai, Arizona, US,5.9514096470432944,2.9120616029279494
4027.0,Yuma, Arizona, US,8.93714841611926,4.411725074967648
5005.0,Baxter, Arkansas, US,9.124146314347774,3.2882138909354452
5007.0,Benton, Arkansas, US,9.90248699284426,4.256262752984193
5009.0,Boone, Arkansas, US,9.809243936647965,3.1076891034680276
5015.0,Carroll, Arkansas, US,11.702654069855264,10.636809518603942
5031.0,Craighead, Arkansas, US,8.113177774285907,3.3375876588315982
5033.0,Crawford, Arkansas, US,8.497279786467093,4.234914183648408
5035.0,Crittenden, Arkansas, US,5.383351794153634,3.002893275267722
5045.0,Faulkner, Arkansas, US,5.651885168125637,3.716720846300688
5051.0,Garland, Arkansas, US,7.138581457109438,3.4408421602745003
5055.0,Greene, Arkansas, US,10.30724661944724,3.357326124979174
5059.0,Hot Spring, Arkansas, US,6.346433080098618,7.592109815400161
5063.0,Independence, Arkansas, US,6.771111532334562,3.198379938400925
5069.0,Jefferson, Arkansas, US,9.21101850865425,5.992281933338456
5071.0,Johnson, Arkansas, US,8.884115227834528,8.563478054793713
5085.0,Lonoke, Arkansas, US,8.347889782775578,4.341516562556108
5091.0,Miller, Arkansas, US,5.899506211531908,2.4346830993957793
5093.0,Mississippi, Arkansas, US,6.648194109835509,3.156690817537539
5115.0,Pope, Arkansas, US,8.694113225627165,4.152679822636788
5119.0,Pulaski, Arkansas, US,3.845234886750014,4.116769195049555
5125.0,Saline, Arkansas, US,5.950375019504535,3.747665902824309
5131.0,Sebastian, Arkansas, US,7.097822088759435,3.6259397154337285
5139.0,Union, Arkansas, US,5.591795493138088,5.618413112186211
5143.0,Washington, Arkansas, US,9.708627896442929,4.193099761650827
5145.0,White, Arkansas, US,7.866042681489076,3.8980250910479577
6001.0,Alameda, California, US,3.7830928716224648,5.40392514889763
6005.0,Amador, California, US,9.748154536825744,8.185628261732889
6007.0,Butte, California, US,8.998518504404254,3.651699445373409
6009.0,Calaveras, California, US,7.724072020225051,9.436878822799562
6013.0,Contra Costa, California, US,3.7674669129212015,4.830522157583759
6017.0,El Dorado, California, US,4.635876615409265,4.30952630923851
6019.0,Fresno, California, US,5.045684591232899,3.830681620775484
6021.0,Glenn, California, US,10.675933791006408,7.5080552748902125
6023.0,Humboldt, California, US,7.646716968345655,4.105318607851669
6025.0,Imperial, California, US,7.269555045236201,5.1988667528458485
6029.0,Kern, California, US,5.31313255721158,3.5142999201797402
6031.0,Kings, California, US,7.715015377866057,3.6635659155548512
6033.0,Lake, California, US,7.780549424707985,4.77558692028215
6037.0,Los Angeles, California, US,4.38792843557325,4.527521315601811
6039.0,Madera, California, US,6.3425864053639325,3.0615757173662326
6041.0,Marin, California, US,6.6146335417845386,4.9570663998016125
6045.0,Mendocino, California, US,9.690753678208115,4.370176351343636
6047.0,Merced, California, US,6.0981561844439085,3.4415527177087912
6053.0,Monterey, California, US,4.819318168059697,3.5243522530867217
6055.0,Napa, California, US,3.68461476229557,4.998167310759548
6057.0,Nevada, California, US,8.5689139751978,4.527441867994867
6059.0,Orange, California, US,5.83584352114641,4.675951155214261
6061.0,Placer, California, US,6.867818961351272,4.32938131595825
6065.0,Riverside, California, US,3.5779442682574194,3.8818021617081757
6067.0,Sacramento, California, US,5.861216485414869,4.663042731487359
6069.0,San Benito, California, US,4.768277083790227,4.196196841761023
6071.0,San Bernardino, California, US,5.626424908072515,3.9416564848357862
6073.0,San Diego, California, US,3.180919073757649,4.746366431393952
6075.0,San Francisco, California, US,3.380540984309243,5.568009410347946
6077.0,San Joaquin, California, US,3.4085517155297547,3.9315197232420296
6079.0,San Luis Obispo, California, US,4.4201530982960495,4.381051365988076
6081.0,San Mateo, California, US,3.4411606628545326,5.373027651078155
6083.0,Santa Barbara, California, US,8.176068737937644,4.068946385276624
6085.0,Santa Clara, California, US,6.01338761101665,5.482279233491412
6087.0,Santa Cruz, California, US,5.648139799243924,4.6455696293248
6089.0,Shasta, California, US,7.30158154846514,3.1790530977384837
6093.0,Siskiyou, California, US,8.069872688472612,2.4321520891858674
6095.0,Solano, California, US,4.3849157559299945,4.536847824148655
6097.0,Sonoma, California, US,6.659359310245668,4.447567238969144
6099.0,Stanislaus, California, US,3.2250276952345205,3.7621971470624938
6101.0,Sutter, California, US,9.920062810011494,3.7866807263675657
6103.0,Tehama, California, US,10.90335379443285,4.892179661293766
6107.0,Tulare, California, US,4.583351098181129,3.60824158527288
6109.0,Tuolumne, California, US,10.687865538414584,4.100862850126552
6111.0,Ventura, California, US,3.2606684123621865,4.536690097271203
6113.0,Yolo, California, US,6.617354789360478,4.9109768456180785
6115.0,Yuba, California, US,6.905585557996885,4.220139465563545
8001.0,Adams, Colorado, US,2.369368406392643,3.3027075756578874
8005.0,Arapahoe, Colorado, US,2.024903158104999,3.8473653586383465
8013.0,Boulder, Colorado, US,2.7546219755302155,4.127254895714165
8014.0,Broomfield, Colorado, US,3.839068960806385,4.561996200062235
8029.0,Delta, Colorado, US,7.827081716211346,7.473133340359546
8031.0,Denver, Colorado, US,2.057440499086125,3.7933177498772355
8035.0,Douglas, Colorado, US,2.951837379431603,4.162660826251771
8037.0,Eagle, Colorado, US,6.782159950057069,7.310891126855567
8041.0,El Paso, Colorado, US,4.084466745073191,3.5180674240870586
8039.0,Elbert, Colorado, US,10.324048868876078,10.25361376577286
8043.0,Fremont, Colorado, US,6.935006862096626,2.71926095379744
8045.0,Garfield, Colorado, US,4.42075426613815,2.601819719306315
8059.0,Jefferson, Colorado, US,2.541848138813868,3.8312932474965127
8067.0,La Plata, Colorado, US,5.866459546114516,3.440350269785654
8069.0,Larimer, Colorado, US,2.5999965856099956,3.2591755822888087
8077.0,Mesa, Colorado, US,5.93202591544828,2.2928475603415706
8083.0,Montezuma, Colorado, US,9.063108741984868,8.801618185926188
8085.0,Montrose, Colorado, US,4.621084938631053,2.458449535483394
8087.0,Morgan, Colorado, US,6.421980190566441,7.340978744488707
8101.0,Pueblo, Colorado, US,5.64737302590659,3.0358642582994997
8107.0,Routt, Colorado, US,11.964761676006335,11.344437721481771
8117.0,Summit, Colorado, US,7.200063915745428,8.090721739243408
8119.0,Teller, Colorado, US,10.975577858893848,10.244264136607702
8123.0,Weld, Colorado, US,2.6562389348407893,3.0752533685918912
9001.0,Fairfield, Connecticut, US,4.228036664286848,4.292484421461954
9003.0,Hartford, Connecticut, US,2.878051662353644,4.629379651124673
9005.0,Litchfield, Connecticut, US,3.1937150621510177,3.9154145041247377
9007.0,Middlesex, Connecticut, US,3.7888581289869556,4.724924802392601
9009.0,New Haven, Connecticut, US,3.339301406062851,4.278434302181236
9011.0,New London, Connecticut, US,3.800314908168855,4.490906335308987
9013.0,Tolland, Connecticut, US,5.680591387378836,4.91780029632144
9015.0,Windham, Connecticut, US,3.750837471895652,4.080274558466988
10001.0,Kent, Delaware, US,2.994516579878868,4.676462470061475
10003.0,New Castle, Delaware, US,4.301462433925836,5.072779548625762
10005.0,Sussex, Delaware, US,3.9029944878976948,4.474136591118203
12001.0,Alachua, Florida, US,4.01881945805661,4.221231629656356
12003.0,Baker, Florida, US,11.750458961489095,11.347811748495362
12005.0,Bay, Florida, US,4.035539738820307,2.208158928064089
12007.0,Bradford, Florida, US,7.012641096728368,9.200266900793642
12009.0,Brevard, Florida, US,3.5785727824700055,3.848758862145728
12011.0,Broward, Florida, US,3.137568997748703,4.912534092802713
12015.0,Charlotte, Florida, US,3.5985894744552858,3.2283124376451515
12017.0,Citrus, Florida, US,4.825769960246971,2.939626284091046
12019.0,Clay, Florida, US,5.255586334973674,3.6038002446480295
12021.0,Collier, Florida, US,7.059860691918214,3.609069311723357
12023.0,Columbia, Florida, US,6.006960710962441,3.1571613392552744
12031.0,Duval, Florida, US,3.867100641401683,3.769218398927648
12033.0,Escambia, Florida, US,3.27977941779341,3.415796616913676
12035.0,Flagler, Florida, US,5.574377275160466,3.364863895423686
12039.0,Gadsden, Florida, US,6.7594443594304225,3.6586513539102956
12051.0,Hendry, Florida, US,6.7050072847480955,3.9667782216626506
12053.0,Hernando, Florida, US,5.2215522309842015,3.4530104939034048
12055.0,Highlands, Florida, US,3.4726068342009344,3.114991863318608
12057.0,Hillsborough, Florida, US,4.02708384175494,4.175115402041054
12061.0,Indian River, Florida, US,5.390717668284839,3.237019290589673
12063.0,Jackson, Florida, US,8.615447017601813,3.327062795613881
12069.0,Lake, Florida, US,4.687402861245,3.6259190674471067
12071.0,Lee, Florida, US,3.8165069432926924,3.4698776415048957
12073.0,Leon, Florida, US,5.6908481445985135,4.7556271589263215
12075.0,Levy, Florida, US,6.17498817582076,2.2075073947225294
12081.0,Manatee, Florida, US,3.2173850625333333,3.417339173728048
12083.0,Marion, Florida, US,2.600918557678946,3.0126213974114253
12085.0,Martin, Florida, US,8.133037322179074,3.8501840220353585
12086.0,Miami-Dade, Florida, US,2.921578410403808,4.441141988774176
12087.0,Monroe, Florida, US,5.298180532923166,3.94049374616802
12089.0,Nassau, Florida, US,4.134907865610596,3.2897917098281337
12091.0,Okaloosa, Florida, US,3.0617150654374403,2.923517922589008
12093.0,Okeechobee, Florida, US,8.45661359982511,2.7381533174981896
12095.0,Orange, Florida, US,4.8941752686470075,4.185406134557719
12097.0,Osceola, Florida, US,4.336677621702697,4.067660434615427
12099.0,Palm Beach, Florida, US,3.225928403384612,4.499983591060078
12101.0,Pasco, Florida, US,4.004353939726761,3.6417524722066084
12103.0,Pinellas, Florida, US,4.678627229780485,3.8778407104672374
12105.0,Polk, Florida, US,3.7674966504618896,3.956272785537655
12107.0,Putnam, Florida, US,5.222342330352354,3.829161473314874
12113.0,Santa Rosa, Florida, US,4.939310154501248,3.186699573696571
12115.0,Sarasota, Florida, US,4.0925263205412765,3.4720559635058
12117.0,Seminole, Florida, US,5.133321933027651,4.250980431199526
12109.0,St. Johns, Florida, US,6.386883291036073,3.5330671843804917
12111.0,St. Lucie, Florida, US,4.426809256211606,3.9337898506220754
12119.0,Sumter, Florida, US,5.496711716487084,2.965597065002042
12121.0,Suwannee, Florida, US,4.395450116427909,2.2902118183489497
12127.0,Volusia, Florida, US,4.099139217800458,3.3480770464611473
12129.0,Wakulla, Florida, US,6.43468636238064,7.831040593569289
12131.0,Walton, Florida, US,7.141806274023467,2.3565640602202076
13009.0,Baldwin, Georgia, US,4.194301515900091,4.581249152163153
13013.0,Barrow, Georgia, US,4.643805436329869,3.947335414211133
13015.0,Bartow, Georgia, US,3.513583872563806,2.9249697211827286
13021.0,Bibb, Georgia, US,5.302290409769705,3.647914002844001
13029.0,Bryan, Georgia, US,5.699302536602257,2.7060558161298798
13031.0,Bulloch, Georgia, US,5.1518842060554535,4.205245424794064
13035.0,Butts, Georgia, US,9.689043768926467,10.009545625464426
